dataId, 距离（米） ,小区名称,建成年代,楼栋数,总户数,区县,板块,在售套数,成交均价（元）,在售均价（元）,在租房源数,1室房租均价,2室房租均价,3室房租均价,百度地图纬度,百度地图经度,详情页链接,地图链接
5011000013946," 6,072 ",大华公寓（长宁）,1988,3,219,长宁,中山公园,1,63122,72679,,,,,31.219831,121.418075,http://m.sh.lianjia.com/xiaoqu/5011000013946.html,"http://m.sh.lianjia.com/map/pos?pos=121.418075,31.219831"
5011000014168," 5,962 ",天山三村,1997,94,1234,长宁,中山公园,1,0,73242,5,4366.666667,5500,3030,31.220076,121.416474,http://m.sh.lianjia.com/xiaoqu/5011000014168.html,"http://m.sh.lianjia.com/map/pos?pos=121.416474,31.220076"
5016389545930100," 5,568 ",云雾山路21号,1991,1,28,长宁,中山公园,1,0,73219,,,,,31.222052,121.409098,http://m.sh.lianjia.com/xiaoqu/5016389545930102.html,"http://m.sh.lianjia.com/map/pos?pos=121.409098,31.222052"
5011000003605," 4,383 ",天山西路199弄,1997,6,83,长宁,北新泾,1,0,0,1,,,8800,31.22206522,121.3783217,http://m.sh.lianjia.com/xiaoqu/5011000003605.html,"http://m.sh.lianjia.com/map/pos?pos=121.3783217,31.22206522"
5011000013672," 6,089 ",华苑小区,1988,26,510,长宁,中山公园,1,68594,78017,5,5218,6210,,31.22207906,121.4162716,http://m.sh.lianjia.com/xiaoqu/5011000013672.html,"http://m.sh.lianjia.com/map/pos?pos=121.4162716,31.22207906"
5011000010379," 4,438 ",天蒲小区,1996,29,529,长宁,北新泾,1,63703,63305,4,4000,4200,,31.22249879,121.3808834,http://m.sh.lianjia.com/xiaoqu/5011000010379.html,"http://m.sh.lianjia.com/map/pos?pos=121.3808834,31.22249879"
5011000005476," 4,433 ",天山西路207号,1995,1,19,长宁,北新泾,1,0,54939,,,,,31.22256635,121.3785644,http://m.sh.lianjia.com/xiaoqu/5011000005476.html,"http://m.sh.lianjia.com/map/pos?pos=121.3785644,31.22256635"
5011000001145," 5,982 ",大孚新村,1991,4,74,长宁,中山公园,1,56929,85635,2,6015,,,31.2220318,121.4149073,http://m.sh.lianjia.com/xiaoqu/5011000001145.html,"http://m.sh.lianjia.com/map/pos?pos=121.4149073,31.2220318"
5011000007582," 6,127 ",中山西路424弄,1994,6,102,长宁,中山公园,1,42626,79058,1,,6000,,31.22120557,121.4175696,http://m.sh.lianjia.com/xiaoqu/5011000007582.html,"http://m.sh.lianjia.com/map/pos?pos=121.4175696,31.22120557"
5011000017509," 6,095 ",遵义西大楼,1990,1,182,长宁,中山公园,1,72506,75619,1,,7800,,31.222735,121.415727,http://m.sh.lianjia.com/xiaoqu/5011000017509.html,"http://m.sh.lianjia.com/map/pos?pos=121.415727,31.222735"
5016389495337450," 6,098 ",遵义路555号,1978,1,28,长宁,中山公园,1,0,71535,,,,,31.223015,121.41549,http://m.sh.lianjia.com/xiaoqu/5016389495337454.html,"http://m.sh.lianjia.com/map/pos?pos=121.41549,31.223015"
5012494008234890," 4,525 ",天山西路361号,1992,1,12,长宁,北新泾,1,0,60532,,,,,31.223196,121.373164,http://m.sh.lianjia.com/xiaoqu/5012494008234892.html,"http://m.sh.lianjia.com/map/pos?pos=121.373164,31.223196"
5016389506369790," 4,524 ",天山西路355号,1990,1,12,长宁,北新泾,1,0,59513,,,,,31.22324,121.373628,http://m.sh.lianjia.com/xiaoqu/5016389506369793.html,"http://m.sh.lianjia.com/map/pos?pos=121.373628,31.22324"
5016389506369540," 4,549 ",蒲松北路27号,1986,1,11,长宁,北新泾,1,0,63116,,,,,31.223561,121.381418,http://m.sh.lianjia.com/xiaoqu/5016389506369543.html,"http://m.sh.lianjia.com/map/pos?pos=121.381418,31.223561"
5010751479394630," 6,024 ",万航渡路2544号,1987,1,18,长宁,中山公园,1,56969,77027,1,4200,,,31.225081,121.412289,http://m.sh.lianjia.com/xiaoqu/5010751479394630.html,"http://m.sh.lianjia.com/map/pos?pos=121.412289,31.225081"
5011000017439," 6,227 ",中宁大厦,1999,1,102,长宁,中山公园,1,57459,62379,1,,8000,,31.224417,121.415837,http://m.sh.lianjia.com/xiaoqu/5011000017439.html,"http://m.sh.lianjia.com/map/pos?pos=121.415837,31.224417"
5011000016966," 6,411 ",城宁花苑,2006,6,256,长宁,中山公园,1,72815,103573,10,,14666.66667,17700,31.224164,121.418521,http://m.sh.lianjia.com/xiaoqu/5011000016966.html,"http://m.sh.lianjia.com/map/pos?pos=121.418521,31.224164"
5011000017756," 1,543 ",大上海国际花园（一区）,2002,9,76,闵行,静安新城,1,56740,56897,3,,,2190,31.164358,121.383975,http://m.sh.lianjia.com/xiaoqu/5011000017756.html,"http://m.sh.lianjia.com/map/pos?pos=121.383975,31.164358"
5011000005932," 3,762 ",东兰路37弄,1997,8,190,闵行,古美,1,58189,55429,2,,5500,,31.16354617,121.409334,http://m.sh.lianjia.com/xiaoqu/5011000005932.html,"http://m.sh.lianjia.com/map/pos?pos=121.409334,31.16354617"
5011000010971," 4,286 ",欣园新邨,1994,47,535,徐汇,康健,1,67686,68378,,,,,31.163576,121.414464,http://m.sh.lianjia.com/xiaoqu/5011000010971.html,"http://m.sh.lianjia.com/map/pos?pos=121.414464,31.163576"
5011000005361," 2,776 ",吴宝新村,1994,12,144,闵行,七宝,1,0,52428,2,,4600,,31.16359314,121.3564234,http://m.sh.lianjia.com/xiaoqu/5011000005361.html,"http://m.sh.lianjia.com/map/pos?pos=121.3564234,31.16359314"
5011000004832," 4,854 ",党校居民小区,1997,20,304,徐汇,康健,1,80554,74762,3,3950,6000,,31.16351511,121.4199058,http://m.sh.lianjia.com/xiaoqu/5011000004832.html,"http://m.sh.lianjia.com/map/pos?pos=121.4199058,31.16351511"
5011000004056," 2,574 ",明泉花园（公寓）,1994,10,103,闵行,七宝,1,0,71272,,,,,31.16336277,121.3587627,http://m.sh.lianjia.com/xiaoqu/5011000004056.html,"http://m.sh.lianjia.com/map/pos?pos=121.3587627,31.16336277"
5011000014748," 4,410 ",万科荷花苑,2002,99,99,闵行,七宝,1,44687,65868,,,,,31.160996,121.340957,http://m.sh.lianjia.com/xiaoqu/5011000014748.html,"http://m.sh.lianjia.com/map/pos?pos=121.340957,31.160996"
5011000002316," 2,798 ",民主路91号,1993,2,28,闵行,七宝,1,0,85326,,,,,31.16027592,121.3583599,http://m.sh.lianjia.com/xiaoqu/5011000002316.html,"http://m.sh.lianjia.com/map/pos?pos=121.3583599,31.16027592"
5011000020009," 2,613 ",青年路190号,1993,1,10,闵行,七宝,1,45589,74215,1,3500,,,31.16047185,121.3604458,http://m.sh.lianjia.com/xiaoqu/5011000020009.html,"http://m.sh.lianjia.com/map/pos?pos=121.3604458,31.16047185"
5011000005053," 4,202 ",万科香溪苑,2003,44,44,闵行,七宝,1,40486,74011,1,,,,31.16217974,121.3425596,http://m.sh.lianjia.com/xiaoqu/5011000005053.html,"http://m.sh.lianjia.com/map/pos?pos=121.3425596,31.16217974"
5011000003084," 1,587 ",阳光乾城苑（公寓）,2004,13,232,闵行,古美,1,51522,66259,9,,7733.333333,9900,31.162421,121.37674,http://m.sh.lianjia.com/xiaoqu/5011000003084.html,"http://m.sh.lianjia.com/map/pos?pos=121.37674,31.162421"
5011000011188," 4,439 ",桂梅别墅桃源清水居,2000,40,40,徐汇,康健,1,0,87264,1,,,,31.16236005,121.415543,http://m.sh.lianjia.com/xiaoqu/5011000011188.html,"http://m.sh.lianjia.com/map/pos?pos=121.415543,31.16236005"
5011000019735," 2,953 ",青年路396号,1988,1,23,闵行,七宝,1,0,98838,1,,4500,,31.15939932,121.3571879,http://m.sh.lianjia.com/xiaoqu/5011000019735.html,"http://m.sh.lianjia.com/map/pos?pos=121.3571879,31.15939932"
509821540057967," 2,690 ",青年路237号,1994,1,10,闵行,七宝,1,0,64396,,,,,31.15989269,121.3599735,http://m.sh.lianjia.com/xiaoqu/509821540057967.html,"http://m.sh.lianjia.com/map/pos?pos=121.35997347,31.1598926906"
509821540057843," 2,741 ",青年路280号,1992,1,20,闵行,七宝,1,0,75082,,,,,31.16001447,121.3592403,http://m.sh.lianjia.com/xiaoqu/509821540057843.html,"http://m.sh.lianjia.com/map/pos?pos=121.359240347,31.1600144658"
5015276210926180," 2,254 ",东兰兴城（玉兰苑）,2002,33,396,闵行,古美,1,58324,68385,10,,5030,3540,31.160075,121.389984,http://m.sh.lianjia.com/xiaoqu/5015276210926181.html,"http://m.sh.lianjia.com/map/pos?pos=121.389984,31.160075"
509821540057708," 2,921 ",青南小区,1985,11,196,闵行,七宝,1,63462,63475,1,,5300,,31.15906119,121.3578343,http://m.sh.lianjia.com/xiaoqu/509821540057708.html,"http://m.sh.lianjia.com/map/pos?pos=121.35783429,31.1590611882"
5011000009035," 3,498 ",豪世盛地,2002,65,644,闵行,七宝,1,55372,58054,3,,5000,2065,31.157325,121.352369,http://m.sh.lianjia.com/xiaoqu/5011000009035.html,"http://m.sh.lianjia.com/map/pos?pos=121.352369,31.157325"
5017972130231210," 2,722 ",华夏茗苑（二期）,2010,17,62,闵行,七宝,1,0,85706,,,,,31.157151,121.362213,http://m.sh.lianjia.com/xiaoqu/5017972130231219.html,"http://m.sh.lianjia.com/map/pos?pos=121.362213,31.157151"
5011000002068," 3,066 ",万兆家园（二期）（别墅）,2002,28,28,闵行,七宝,1,0,72213,,,,,31.15647937,121.3582232,http://m.sh.lianjia.com/xiaoqu/5011000002068.html,"http://m.sh.lianjia.com/map/pos?pos=121.3582232,31.15647937"
5011000002033," 2,708 ",交大农学院家属楼,1991,11,170,闵行,七宝,1,67321,59845,,,,,31.15551643,121.3644633,http://m.sh.lianjia.com/xiaoqu/5011000002033.html,"http://m.sh.lianjia.com/map/pos?pos=121.3644633,31.15551643"
5011000003432," 3,332 ",万兆家园（四期）,2004,20,300,闵行,七宝,1,0,68810,1,,,7800,31.15381343,121.3572529,http://m.sh.lianjia.com/xiaoqu/5011000003432.html,"http://m.sh.lianjia.com/map/pos?pos=121.3572529,31.15381343"
5011000016805," 4,983 ",紫藤苑,2001,12,276,徐汇,康健,1,55829,79893,,,,,31.156127,121.418446,http://m.sh.lianjia.com/xiaoqu/5011000016805.html,"http://m.sh.lianjia.com/map/pos?pos=121.418446,31.156127"
5011000003505," 3,056 ",蓝色港湾（别墅）,2004,22,22,闵行,古美,1,0,120340,,,,,31.152535,121.392875,http://m.sh.lianjia.com/xiaoqu/5011000003505.html,"http://m.sh.lianjia.com/map/pos?pos=121.392875,31.152535"
5011000000257," 3,630 ",蓼花汀花园（别墅）,2005,8,8,闵行,七宝,1,0,81026,3,,,,31.14296517,121.3700574,http://m.sh.lianjia.com/xiaoqu/5011000000257.html,"http://m.sh.lianjia.com/map/pos?pos=121.3700574,31.14296517"
5011102207211," 3,761 ",碧林湾南苑（华友路150弄）,2004,9,140,闵行,七宝,1,65604,52912,2,3750,,,31.14341547,121.3649422,http://m.sh.lianjia.com/xiaoqu/5011102207211.html,"http://m.sh.lianjia.com/map/pos?pos=121.3649422,31.14341547"
5011000014587," 3,849 ",半岛豪门（公寓）,2007,24,159,闵行,古美,1,54135,67929,9,2333.333333,5900,7200,31.141384,121.387948,http://m.sh.lianjia.com/xiaoqu/5011000014587.html,"http://m.sh.lianjia.com/map/pos?pos=121.387948,31.141384"
5011000003295," 3,573 ",东苑半岛花园（别墅）,2003,48,48,闵行,古美,1,58611,86462,,,,,31.145133,121.390075,http://m.sh.lianjia.com/xiaoqu/5011000003295.html,"http://m.sh.lianjia.com/map/pos?pos=121.390075,31.145133"
5011000003621," 3,181 ",亿豪名邸,2002,34,136,闵行,七宝,1,47341,74066,3,3000,,10000,31.149887,121.364742,http://m.sh.lianjia.com/xiaoqu/5011000003621.html,"http://m.sh.lianjia.com/map/pos?pos=121.364742,31.149887"
5011000010217," 5,102 ",金梅公寓,1995,1,96,闵行,古美,1,46170,52414,2,,5500,,31.149664,121.416276,http://m.sh.lianjia.com/xiaoqu/5011000010217.html,"http://m.sh.lianjia.com/map/pos?pos=121.416276,31.149664"
5011000004611," 5,006 ",虹莘家园,2003,14,154,闵行,古美,1,54951,52075,3,2200,6500,5800,31.133633,121.398498,http://m.sh.lianjia.com/xiaoqu/5011000004611.html,"http://m.sh.lianjia.com/map/pos?pos=121.398498,31.133633"
5011000018626," 6,577 ",悦景苑,2002,33,33,松江,九亭,1,0,55396,,,,,31.13064715,121.3365962,http://m.sh.lianjia.com/xiaoqu/5011000018626.html,"http://m.sh.lianjia.com/map/pos?pos=121.3365962,31.13064715"
5011000015148," 6,231 ",莲花新苑,2004,5,80,闵行,梅陇,1,45863,66075,2,,5800,8500,31.130317,121.414063,http://m.sh.lianjia.com/xiaoqu/5011000015148.html,"http://m.sh.lianjia.com/map/pos?pos=121.414063,31.130317"
5011000019997," 5,870 ",三盛颐景园（别墅）,2003,56,56,松江,九亭,1,0,56741,2,,,,31.12922142,121.3484971,http://m.sh.lianjia.com/xiaoqu/5011000019997.html,"http://m.sh.lianjia.com/map/pos?pos=121.3484971,31.12922142"
5011000005395," 3,933 ",圣陶沙花园（公寓）,2001,5,92,闵行,莘庄,1,37545,58233,,,,,31.13892336,121.3786601,http://m.sh.lianjia.com/xiaoqu/5011000005395.html,"http://m.sh.lianjia.com/map/pos?pos=121.3786601,31.13892336"
5011000000151," 4,062 ",龙祥嘉园（别墅）,2008,32,32,闵行,古美,1,0,74487,,,,,31.139488,121.388929,http://m.sh.lianjia.com/xiaoqu/5011000000151.html,"http://m.sh.lianjia.com/map/pos?pos=121.388929,31.139488"
5016389545929880," 5,953 ",冬梅路1019弄,2003,3,3,松江,九亭,1,0,44494,,,,,31.137082,121.338754,http://m.sh.lianjia.com/xiaoqu/5016389545929883.html,"http://m.sh.lianjia.com/map/pos?pos=121.338754,31.137082"
5011000012184," 6,516 ",沪亭小区,1997,23,213,松江,九亭,1,30770,39825,4,,,1673.333333,31.134767,121.333731,http://m.sh.lianjia.com/xiaoqu/5011000012184.html,"http://m.sh.lianjia.com/map/pos?pos=121.333731,31.134767"
5011882222596580," 2,612 ",永兆豪庭,2008,12,560,徐汇,漕河泾,1,65870,115384,7,3666.666667,9500,13500,31.179649,121.401563,http://m.sh.lianjia.com/xiaoqu/5011882222596584.html,"http://m.sh.lianjia.com/map/pos?pos=121.401563,31.179649"
5011000000861, 738 ,复地紫藤里,2016,10,122,闵行,龙柏,1,85406,84372,,,,,31.17789676,121.3711515,http://m.sh.lianjia.com/xiaoqu/5011000000861.html,"http://m.sh.lianjia.com/map/pos?pos=121.3711515,31.17789676"
5011000003876, 778 ,紫藤居（别墅）,2004,8,8,闵行,龙柏,1,0,152788,,,,,31.177005,121.370872,http://m.sh.lianjia.com/xiaoqu/5011000003876.html,"http://m.sh.lianjia.com/map/pos?pos=121.370872,31.177005"
5011000010983," 1,924 ",复泰景苑,2004,3,36,闵行,航华,1,0,59067,,,,,31.176585,121.360427,http://m.sh.lianjia.com/xiaoqu/5011000010983.html,"http://m.sh.lianjia.com/map/pos?pos=121.360427,31.176585"
5011000014630," 2,343 ",馥华苑,2003,6,68,闵行,航华,1,0,58204,,,,,31.17665644,121.3566062,http://m.sh.lianjia.com/xiaoqu/5011000014630.html,"http://m.sh.lianjia.com/map/pos?pos=121.3566062,31.17665644"
5011000010847, 880 ,锦绣江南（三期）（别墅）,2005,61,62,闵行,金汇,1,0,115410,,,,,31.176684,121.385729,http://m.sh.lianjia.com/xiaoqu/5011000010847.html,"http://m.sh.lianjia.com/map/pos?pos=121.385729,31.176684"
5011000017499," 2,945 ",兴隆别墅,1994,51,51,闵行,航华,1,0,60240,,,,,31.16824415,121.3526768,http://m.sh.lianjia.com/xiaoqu/5011000017499.html,"http://m.sh.lianjia.com/map/pos?pos=121.3526768,31.16824415"
5011000004687, 756 ,大上海国际花园（十七区）,2005,15,141,闵行,静安新城,1,53972,79145,,,,,31.171268,121.380498,http://m.sh.lianjia.com/xiaoqu/5011000004687.html,"http://m.sh.lianjia.com/map/pos?pos=121.380498,31.171268"
5011000005262," 1,029 ",大上海国际花园（十六区）,2008,22,434,闵行,静安新城,1,62877,60623,9,2500,9966.666667,15000,31.17194,121.385246,http://m.sh.lianjia.com/xiaoqu/5011000005262.html,"http://m.sh.lianjia.com/map/pos?pos=121.385246,31.17194"
5011000003104, 959 ,大上海国际花园（十三区）（公寓）,1999,5,40,闵行,静安新城,1,49784,60867,,,,,31.170183,121.382582,http://m.sh.lianjia.com/xiaoqu/5011000003104.html,"http://m.sh.lianjia.com/map/pos?pos=121.382582,31.170183"
5011000005266, 861 ,大上海国际花园（十三区）（别墅）,1999,93,93,闵行,静安新城,1,43323,95816,1,,,,31.170841,121.381856,http://m.sh.lianjia.com/xiaoqu/5011000005266.html,"http://m.sh.lianjia.com/map/pos?pos=121.381856,31.170841"
5011000010862," 5,022 ",广厦公寓,2000,1,289,徐汇,田林,1,36025,71956,2,,,6165,31.1862778,121.4229242,http://m.sh.lianjia.com/xiaoqu/5011000010862.html,"http://m.sh.lianjia.com/map/pos?pos=121.4229242,31.1862778"
5011000015085," 2,245 ",虹梅别墅,1994,68,68,闵行,金虹桥,1,79241,98850,,,,,31.18673,121.396754,http://m.sh.lianjia.com/xiaoqu/5011000015085.html,"http://m.sh.lianjia.com/map/pos?pos=121.396754,31.18673"
5011000010827, 917 ,新悦公寓,2001,6,66,闵行,龙柏,1,31861,66052,1,,8000,,31.186801,121.374857,http://m.sh.lianjia.com/xiaoqu/5011000010827.html,"http://m.sh.lianjia.com/map/pos?pos=121.374857,31.186801"
5011000001916," 4,772 ",凯迪虹桥晶舍,2014,1,182,徐汇,漕河泾,1,48637,80436,1,,,13000,31.187193,121.420468,http://m.sh.lianjia.com/xiaoqu/5011000001916.html,"http://m.sh.lianjia.com/map/pos?pos=121.420468,31.187193"
5011000014965," 4,879 ",兰桂坊,2001,14,162,徐汇,田林,1,69108,86734,,,,,31.187282,121.421443,http://m.sh.lianjia.com/xiaoqu/5011000014965.html,"http://m.sh.lianjia.com/map/pos?pos=121.421443,31.187282"
5014057156414830," 2,236 ",吴中路918号,,1,28,闵行,金虹桥,1,0,57593,,,,,31.184427,121.397387,http://m.sh.lianjia.com/xiaoqu/5014057156414837.html,"http://m.sh.lianjia.com/map/pos?pos=121.397387,31.184427"
5011000009793," 2,438 ",吴中路830弄,1990,10,220,闵行,金虹桥,1,35441,63015,3,4450,,5000,31.185494,121.399014,http://m.sh.lianjia.com/xiaoqu/5011000009793.html,"http://m.sh.lianjia.com/map/pos?pos=121.399014,31.185494"
5011000003287, 604 ,和兴龙柏公寓,1997,3,42,闵行,龙柏,1,34926,54980,,,,,31.182638,121.374091,http://m.sh.lianjia.com/xiaoqu/5011000003287.html,"http://m.sh.lianjia.com/map/pos?pos=121.374091,31.182638"
5011000018430," 4,596 ",钦江路47弄,1996,2,84,徐汇,漕河泾,1,0,59922,2,5400,,,31.18286635,121.4194263,http://m.sh.lianjia.com/xiaoqu/5011000018430.html,"http://m.sh.lianjia.com/map/pos?pos=121.4194263,31.18286635"
5011000011926," 4,633 ",钦江大楼,1997,1,174,徐汇,漕河泾,1,63555,62702,,,,,31.18293161,121.4197568,http://m.sh.lianjia.com/xiaoqu/5011000011926.html,"http://m.sh.lianjia.com/map/pos?pos=121.4197568,31.18293161"
5011000006397," 1,973 ",航东路606弄,2000,4,48,闵行,航华,1,0,48551,1,2500,,,31.18335092,121.3605336,http://m.sh.lianjia.com/xiaoqu/5011000006397.html,"http://m.sh.lianjia.com/map/pos?pos=121.3605336,31.18335092"
5011000013619," 2,156 ",苹果园（别墅）,1998,65,65,闵行,金虹桥,1,57126,113122,,,,,31.180658,121.397329,http://m.sh.lianjia.com/xiaoqu/5011000013619.html,"http://m.sh.lianjia.com/map/pos?pos=121.397329,31.180658"
5011000019743," 2,324 ",环镇西路39弄,1988,4,81,闵行,金虹桥,1,0,63200,5,3500,3660,,31.18196222,121.3987069,http://m.sh.lianjia.com/xiaoqu/5011000019743.html,"http://m.sh.lianjia.com/map/pos?pos=121.3987069,31.18196222"
5011000014410," 4,404 ",古北首席,1999,45,529,闵行,金虹桥,1,90002,92796,4,,6600,12000,31.190281,121.416363,http://m.sh.lianjia.com/xiaoqu/5011000014410.html,"http://m.sh.lianjia.com/map/pos?pos=121.416363,31.190281"
5011000010457," 2,074 ",上航新村,1989,16,203,长宁,西郊,1,0,51828,,,,,31.190429,121.362595,http://m.sh.lianjia.com/xiaoqu/5011000010457.html,"http://m.sh.lianjia.com/map/pos?pos=121.362595,31.190429"
5011000015083," 2,291 ",富宏花园（别墅）,2004,78,78,闵行,金虹桥,1,78603,91510,1,,,,31.190496,121.395458,http://m.sh.lianjia.com/xiaoqu/5011000015083.html,"http://m.sh.lianjia.com/map/pos?pos=121.395458,31.190496"
5011000020087," 1,316 ",西郊公寓龙柏一村北区,1999,11,183,闵行,龙柏,1,54925,58654,2,3500,,7500,31.1908144,121.3743314,http://m.sh.lianjia.com/xiaoqu/5011000020087.html,"http://m.sh.lianjia.com/map/pos?pos=121.3743314,31.1908144"
5011000016098," 4,558 ",张家宅小区,1998,21,263,闵行,金虹桥,1,62543,67458,2,2400,6300,,31.192288,121.417272,http://m.sh.lianjia.com/xiaoqu/5011000016098.html,"http://m.sh.lianjia.com/map/pos?pos=121.417272,31.192288"
5011000000449," 1,449 ",程家桥路211弄,1994,3,36,闵行,金虹桥,1,0,49439,,,,,31.192499,121.380226,http://m.sh.lianjia.com/xiaoqu/5011000000449.html,"http://m.sh.lianjia.com/map/pos?pos=121.380226,31.192499"
5011000003704, 934 ,金汇名人苑,2002,5,110,闵行,金汇,1,47525,61426,1,,,11000,31.18756993,121.3775034,http://m.sh.lianjia.com/xiaoqu/5011000003704.html,"http://m.sh.lianjia.com/map/pos?pos=121.3775034,31.18756993"
5011000003705, 934 ,东航机组公寓,1996,6,48,闵行,金汇,1,23647,49989,,,,,31.18756993,121.3775034,http://m.sh.lianjia.com/xiaoqu/5011000003705.html,"http://m.sh.lianjia.com/map/pos?pos=121.3775034,31.18756993"
5011000018636," 2,606 ",虹梅路2998弄,1993,3,40,闵行,金虹桥,1,28328,51652,1,,,7500,31.18769975,121.3999315,http://m.sh.lianjia.com/xiaoqu/5011000018636.html,"http://m.sh.lianjia.com/map/pos?pos=121.3999315,31.18769975"
5011000012572," 5,006 ",桂林新苑,2004,4,288,徐汇,田林,1,69982,76335,2,,7500,,31.18770518,121.4225487,http://m.sh.lianjia.com/xiaoqu/5011000012572.html,"http://m.sh.lianjia.com/map/pos?pos=121.4225487,31.18770518"
509977363956130," 1,802 ",虹桥路2349号,1991,1,24,长宁,西郊,1,0,62781,,,,,31.19623085,121.3768214,http://m.sh.lianjia.com/xiaoqu/509977363956130.html,"http://m.sh.lianjia.com/map/pos?pos=121.376821404,31.1962308511"
5011000011226," 1,466 ",顺安公寓,1995,1,18,闵行,金虹桥,1,25028,53380,,,,,31.19268725,121.3801371,http://m.sh.lianjia.com/xiaoqu/5011000011226.html,"http://m.sh.lianjia.com/map/pos?pos=121.3801371,31.19268725"
5011000016743," 4,594 ",海叶公寓,1999,10,132,闵行,金虹桥,1,35532,63037,2,,7750,,31.19450738,121.4169169,http://m.sh.lianjia.com/xiaoqu/5011000016743.html,"http://m.sh.lianjia.com/map/pos?pos=121.4169169,31.19450738"
